datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2013-12-10,1366.385,714.22,3453.0,86.0,0.0,23.0,3163.0
2013-12-11,1360.893,713.54,3529.0,809.0,0.0,9.0,3163.0
2013-12-12,1354.451,712.74,3469.0,243.0,0.0,22.0,3163.0
2013-12-13,1348.671,712.02,3514.0,573.0,0.0,14.0,3163.0
2013-12-14,1342.828,711.29,3486.0,594.0,0.0,14.0,3163.0
2013-12-15,1336.206,710.46,3509.0,225.0,0.0,14.0,3163.0
2013-12-16,1332.544,710.0,3619.0,1836.0,0.0,22.0,3163.0
2013-12-17,1326.194,709.2,3626.0,357.0,0.0,14.0,3163.0
2013-12-18,1323.422,708.85,717.0,-657.0,0.0,22.0,3163.0
2013-12-19,1323.739,708.89,621.0,794.0,0.0,14.0,3163.0
2013-12-20,1323.739,708.89,620.0,714.0,0.0,55.0,3163.0
2013-12-21,1325.085,709.06,855.0,1538.0,0.0,44.0,3163.0
2013-12-22,1324.689,709.01,874.0,739.0,0.0,25.0,3163.0
2013-12-23,1323.581,708.87,1775.0,1230.0,0.0,14.0,3163.0
2013-12-24,1317.969,708.16,3273.0,534.0,0.0,11.0,3163.0
2013-12-25,1312.375,707.45,3358.0,557.0,0.0,19.0,3163.0
2013-12-26,1306.482,706.7,3400.0,450.0,0.0,22.0,3163.0
2013-12-27,1301.311,706.04,3278.0,685.0,0.0,14.0,3163.0
2013-12-28,1297.559,705.56,3227.0,1351.0,0.0,16.0,3163.0
2013-12-29,1293.659,705.06,3165.0,1170.0,0.0,11.0,3163.0
2013-12-30,1289.144,704.48,3416.0,1202.0,0.0,63.0,3163.0
2013-12-31,1285.882,704.06,3455.0,1834.0,0.0,24.0,3163.0
2014-01-01,1281.231,703.46,3312.0,989.0,0.0,22.0,3163.0
2014-01-02,1277.286,702.95,3373.0,1400.0,0.0,15.0,3163.0
2014-01-03,1275.819,702.76,1135.0,419.0,0.0,24.0,3163.0
2014-01-04,1277.44,702.97,1009.0,1885.0,0.0,19.0,3163.0
2014-01-05,1277.827,703.02,970.0,1184.0,0.0,19.0,3163.0
2014-01-06,1278.909,703.16,889.0,1434.0,0.0,38.0,3163.0
2014-01-07,1280.379,703.35,839.0,1528.0,0.0,26.0,3163.0
2014-01-08,1282.625,703.64,849.0,1959.0,0.0,17.0,3163.0
2014-01-09,1283.71,703.78,882.0,1439.0,0.0,10.0,3163.0
2014-01-10,1284.252,703.85,893.0,1216.0,0.0,10.0,3163.0
2014-01-11,1285.338,703.99,775.0,1331.0,0.0,10.0,3163.0
2014-01-12,1288.367,704.38,213.0,1710.0,0.0,10.0,3163.0
2014-01-13,1284.795,703.92,3004.0,1257.0,0.0,15.0,3163.0
2014-01-14,1279.373,703.22,3257.0,509.0,0.0,24.0,3163.0
2014-01-15,1274.275,702.56,3584.0,1054.0,0.0,41.0,3163.0
2014-01-16,1270.114,702.02,3311.0,1254.0,0.0,41.0,3163.0
2014-01-17,1266.347,701.53,3279.0,1481.0,0.0,24.0,3163.0
2014-01-18,1261.666,700.92,3281.0,950.0,0.0,29.0,3163.0
2014-01-19,1264.427,701.28,983.0,2442.0,0.0,29.0,3163.0
2014-01-20,1265.272,701.39,858.0,1313.0,0.0,29.0,3163.0
2014-01-21,1266.193,701.51,910.0,1410.0,0.0,36.0,3163.0
2014-01-22,1266.884,701.6,931.0,1306.0,0.0,26.0,3163.0
2014-01-23,1268.191,701.77,725.0,1451.0,0.0,29.0,3163.0
2014-01-24,1269.114,701.89,823.0,1336.0,0.0,86.0,3163.0
2014-01-25,1270.038,702.01,832.0,1319.0,0.0,60.0,3163.0
2014-01-26,1270.576,702.08,851.0,1214.0,0.0,52.0,3163.0
2014-01-27,1271.269,702.17,895.0,1270.0,0.0,26.0,3163.0
2014-01-28,1271.346,702.18,764.0,819.0,0.0,17.0,3163.0
2014-01-29,1271.731,702.23,781.0,999.0,0.6,24.0,3163.0
2014-01-30,1268.191,701.77,2548.0,765.0,0.0,3.0,3163.0
2014-01-31,1262.049,700.97,3577.0,493.0,0.0,12.0,3163.0
2014-02-01,1262.28,701.0,611.0,751.0,0.0,24.0,3163.0
2014-02-02,1262.433,701.02,629.0,688.0,0.0,21.0,3163.0
2014-02-03,1262.51,701.03,629.0,711.0,0.0,5.0,3163.0
2014-02-04,1262.74,701.06,646.0,739.0,0.0,15.0,3163.0
2014-02-05,1265.272,701.39,647.0,1942.0,0.04,18.0,3163.0
2014-02-06,1267.653,701.7,835.0,2049.0,0.4,13.0,3163.0
2014-02-07,1270.884,702.12,888.0,2561.0,0.96,5.0,3163.0
2014-02-08,1281.696,703.52,884.0,6335.0,2.28,0.0,3069.7
2014-02-09,1309.937,707.14,914.0,15114.0,1.56,0.0,2953.3
2014-02-10,1339.394,710.86,127.0,15073.0,1.04,54.0,2928.8
2014-02-11,1349.312,712.1,585.0,5517.0,0.0,12.0,2941.1
2014-02-12,1354.451,712.74,651.0,3298.0,0.0,16.0,2953.0
2014-02-13,1358.233,713.21,739.0,2659.0,0.0,14.0,2961.0
2014-02-14,1361.942,713.67,472.0,2385.0,0.0,3.0,2971.3
2014-02-15,1367.842,714.4,628.0,3569.0,0.04,7.0,2972.3
2014-02-16,1373.596,715.11,615.0,3568.0,0.04,12.0,2975.8
2014-02-17,1377.74,715.62,628.0,2730.0,0.0,12.0,2986.7
2014-02-18,1381.404,716.07,629.0,2525.0,0.0,90.0,2996.2
2014-02-19,1383.116,716.28,630.0,1018.0,0.04,19.0,3001.5
2014-02-20,1385.564,716.58,1019.0,2767.0,0.0,21.0,3011.1
2014-02-21,1386.217,716.66,992.0,1394.0,0.0,30.0,3020.9
2014-02-22,1386.871,716.74,1033.0,1339.0,0.0,19.0,3030.4
2014-02-23,1388.506,716.94,654.0,1497.0,0.0,19.0,3039.6
2014-02-24,1389.487,717.06,1032.0,1583.0,0.0,56.0,3048.6
2014-02-25,1390.142,717.14,898.0,1307.0,0.0,37.0,3057.3
2014-02-26,1391.616,717.32,814.0,1676.0,0.84,37.0,3029.7
2014-02-27,1398.753,718.19,786.0,4238.0,0.04,19.0,3010.4
2014-02-28,1406.988,719.19,793.0,5003.0,1.08,16.0,2957.2
2014-03-01,1416.168,720.3,617.0,5260.0,0.04,14.0,2957.2
2014-03-02,1425.973,721.48,537.0,5453.0,0.16,14.0,2947.1
2014-03-03,1446.815,723.97,488.0,11091.0,1.64,9.0,2895.3
2014-03-04,1468.207,726.5,414.0,11181.0,0.2,23.0,2900.1
2014-03-05,1483.131,728.25,650.0,7066.0,0.88,12.0,2862.7
2014-03-06,1511.388,731.53,297.0,15642.0,0.0,19.0,2858.0
2014-03-07,1529.159,733.57,302.0,9240.0,0.0,28.0,2871.4
2014-03-08,1540.814,734.9,312.0,6251.0,0.0,19.0,2885.4
2014-03-09,1549.09,735.84,967.0,5158.0,0.0,19.0,2894.5
2014-03-10,1561.471,737.24,533.0,6878.0,0.84,58.0,2874.3
2014-03-11,1571.159,738.33,623.0,5466.0,0.0,48.0,2888.2
2014-03-12,1578.654,739.17,610.0,4416.0,0.0,73.0,2901.7
2014-03-13,1584.739,739.85,574.0,3775.0,0.0,88.0,2914.8
2014-03-14,1589.853,740.42,915.0,3499.0,0.0,51.0,2927.5
2014-03-15,1594.438,740.93,729.0,3129.0,0.0,44.0,2939.8
2014-03-16,1598.673,741.4,618.0,2801.0,0.0,49.0,2951.7
2014-03-17,1602.914,741.87,614.0,2859.0,0.0,61.0,2963.3
2014-03-18,1606.621,742.28,613.0,2493.0,0.0,56.0,2974.6
2014-03-19,1610.152,742.67,651.0,2488.0,0.0,56.0,2985.5
2014-03-20,1612.782,742.96,936.0,2341.0,0.0,79.0,2996.0
2014-03-21,1616.05,743.32,740.0,787.0,0.0,47.0,3006.3
2014-03-22,1618.414,743.58,722.0,2424.0,0.0,54.0,3016.3
2014-03-23,1621.144,743.88,780.0,3398.0,0.0,49.0,3025.9
2014-03-24,1623.786,744.17,683.0,2036.0,0.0,67.0,3035.3
2014-03-25,1626.705,744.49,638.0,2164.0,0.0,54.0,3033.8
2014-03-26,1630.908,744.95,739.0,2917.0,0.56,13.0,3011.0
2014-03-27,1634.11,745.3,858.0,2442.0,0.0,15.0,3004.8
2014-03-28,1637.959,745.72,816.0,2829.0,0.08,27.0,2998.3
2014-03-29,1671.028,749.3,790.0,17428.0,1.6,13.0,2888.5
2014-03-30,1698.16,752.2,731.0,14476.0,0.16,20.0,2890.5
2014-03-31,1716.103,754.1,361.0,9554.0,0.4,98.0,2884.9
2014-04-01,1731.127,755.68,422.0,7912.0,0.2,11.0,2889.8
2014-04-02,1742.025,756.82,700.0,6255.0,0.0,13.0,2913.5
2014-04-03,1751.431,757.8,728.0,5448.0,0.0,26.0,2934.2
2014-04-04,1759.716,758.66,728.0,4984.0,0.12,31.0,2954.5
2014-04-05,1766.674,759.38,715.0,4159.0,0.0,34.0,2977.1
2014-04-06,1773.271,760.06,718.0,4170.0,0.0,34.0,2998.8
2014-04-07,1781.426,760.9,704.0,4887.0,0.0,73.0,3020.1
2014-04-08,1788.437,761.62,701.0,4260.0,0.0,73.0,3041.6
2014-04-09,1797.327,762.53,702.0,5296.0,0.0,63.0,3062.7
2014-04-10,1805.07,763.32,751.0,4736.0,0.0,82.0,3083.5
2014-04-11,1812.346,764.06,737.0,4481.0,0.0,77.0,3103.9
2014-04-12,1818.26,764.66,746.0,3799.0,0.0,71.0,3124.1
2014-04-13,1824.089,765.25,748.0,3701.0,0.0,64.0,3143.9
2014-04-14,1828.841,765.73,747.0,3259.0,0.0,66.0,3163.5
2014-04-15,1834.496,766.3,741.0,3659.0,0.0,67.0,3182.7
2014-04-16,1839.467,766.8,749.0,3326.0,0.0,72.0,3201.7
2014-04-17,1843.551,767.21,746.0,2827.0,0.0,72.0,3220.4
2014-04-18,1848.04,767.66,742.0,3077.0,0.0,72.0,3238.3
2014-04-19,1851.637,768.02,734.0,2615.0,0.0,67.0,3256.5
2014-04-20,1855.64,768.42,740.0,2875.0,0.0,67.0,3274.4
2014-04-21,1858.846,768.74,742.0,2447.0,0.0,88.0,3292.1
2014-04-22,1862.157,769.07,748.0,2412.0,0.0,46.0,3305.1
2014-04-23,1864.267,769.28,1198.0,2326.0,0.0,65.0,3322.5
2014-04-24,1866.478,769.5,1202.0,2418.0,0.0,51.0,3329.1
2014-04-25,1869.698,769.82,758.0,2438.0,0.16,56.0,3325.3
2014-04-26,1872.417,770.09,1234.0,2655.0,0.0,48.0,3342.5
2014-04-27,1874.837,770.33,1234.0,2457.0,0.0,54.0,3359.4
2014-04-28,1876.552,770.5,1440.0,2305.0,0.0,0.0,3376.1
2014-04-29,1877.662,770.61,1453.0,2182.0,0.0,68.0,3392.7
2014-04-30,1876.552,770.5,2116.0,1655.0,0.0,149.0,3409.5
2014-05-01,1875.744,770.42,1966.0,1630.0,0.0,122.0,3426.1
2014-05-02,1877.662,770.61,1530.0,2665.0,0.0,117.0,3442.5
2014-05-03,1874.232,770.27,2531.0,886.0,0.0,84.0,3458.7
2014-05-04,1872.921,770.14,2527.0,1888.0,0.0,73.0,3474.7
2014-05-05,1869.396,769.79,3205.0,1580.0,0.4,103.0,3485.5
2014-05-06,1863.864,769.24,4397.0,1681.0,0.0,73.0,3500.8
2014-05-07,1856.942,768.55,5298.0,1776.0,0.0,70.0,3516.5
2014-05-08,1850.038,767.86,4067.0,655.0,0.0,69.0,3528.0
2014-05-09,1853.438,768.2,963.0,2766.0,0.0,39.0,3538.0
2014-05-10,1846.942,767.55,4352.0,1183.0,0.0,55.0,3538.0
2014-05-11,1840.761,766.93,4455.0,1408.0,0.0,69.0,3538.0
2014-05-12,1837.279,766.58,3219.0,1604.0,0.0,141.0,3538.0
2014-05-13,1833.205,766.17,3585.0,1558.0,0.0,127.0,3538.0
2014-05-14,1822.309,765.07,7004.0,1685.0,0.0,124.0,3538.0
2014-05-15,1817.471,764.58,3558.0,1281.0,0.0,113.0,3538.0
2014-05-16,1812.148,764.04,4280.0,1704.0,0.0,106.0,3538.0
2014-05-17,1806.052,763.42,4764.0,1723.0,0.0,82.0,3538.0
2014-05-18,1799.677,762.77,4598.0,1466.0,0.0,81.0,3538.0
2014-05-19,1792.146,762.0,4798.0,1121.0,0.0,119.0,3538.0
2014-05-20,1786.39,761.41,4361.0,1484.0,0.0,73.0,3538.0
2014-05-21,1780.454,760.8,4120.0,1280.0,0.0,54.0,3538.0
2014-05-22,1777.442,760.49,2725.0,1282.0,0.0,75.0,3538.0
2014-05-23,1775.114,760.25,2724.0,1595.0,0.0,94.0,3538.0
2014-05-24,1768.707,759.59,4643.0,1562.0,0.0,94.0,3538.0
2014-05-25,1763.773,759.08,3886.0,1394.0,0.0,93.0,3538.0
2014-05-26,1758.558,758.54,3679.0,1241.0,0.0,93.0,3538.0
2014-05-27,1754.704,758.14,3298.0,1455.0,0.0,101.0,3538.0
2014-05-28,1751.72,757.83,3213.0,1750.0,0.0,90.0,3538.0
2014-05-29,1747.012,757.34,2609.0,393.0,0.0,109.0,3538.0
2014-05-30,1740.013,756.61,3830.0,351.0,0.0,98.0,3538.0
2014-05-31,1734.181,756.0,3819.0,984.0,0.0,106.0,3538.0
2014-06-01,1729.124,755.47,3811.0,1223.0,0.0,105.0,3538.0
2014-06-02,1723.033,754.83,3776.0,958.0,0.0,110.0,3538.0
2014-06-03,1715.25,754.01,4203.0,412.0,0.0,85.0,3538.0
2014-06-04,1710.99,753.56,4371.0,2322.0,0.0,99.0,3538.0
2014-06-05,1705.793,753.01,4340.0,1792.0,0.0,120.0,3538.0
2014-06-06,1700.324,752.43,4199.0,1551.0,0.0,109.0,3538.0
2014-06-07,1695.339,751.9,4318.0,1927.0,0.0,123.0,3538.0
2014-06-08,1694.775,751.84,1953.0,1792.0,0.0,123.0,3538.0
2014-06-09,1690.925,751.43,4053.0,2288.0,0.0,128.0,3538.0
2014-06-10,1685.772,750.88,4069.0,1597.0,0.0,173.0,3538.0
2014-06-11,1678.015,750.05,4277.0,537.0,0.0,124.0,3538.0
2014-06-12,1669.726,749.16,4788.0,659.0,0.0,97.0,3538.0
2014-06-13,1663.417,749.16,4623.0,1622.0,0.0,89.0,3538.0
2014-06-14,1652.128,747.26,6711.0,1023.0,0.0,94.0,3538.0
2014-06-15,1640.621,746.01,6790.0,1129.0,0.0,94.0,3538.0
2014-06-16,1628.805,744.72,6207.0,316.0,0.0,112.0,3538.0
2014-06-17,1619.778,743.73,5139.0,679.0,0.0,90.0,3538.0
2014-06-18,1611.784,742.85,4976.0,1065.0,0.0,119.0,3538.0
2014-06-19,1602.282,741.8,5750.0,1127.0,0.0,121.0,3538.0
2014-06-20,1600.567,741.61,2474.0,1676.0,0.0,112.0,3538.0
2014-06-21,1589.494,740.38,6584.0,1069.0,0.0,112.0,3538.0
2014-06-22,1577.314,739.02,6532.0,593.0,0.0,112.0,3538.0
2014-06-23,1567.421,737.91,5944.0,1060.0,0.0,103.0,3538.0
2014-06-24,1557.661,736.81,6126.0,1265.0,0.0,105.0,3538.0
2014-06-25,1552.797,736.26,3549.0,1244.0,0.0,102.0,3538.0
2014-06-26,1547.59,735.67,3700.0,1115.0,0.0,84.0,3538.0
2014-06-27,1542.397,735.08,4372.0,1765.0,0.0,56.0,3538.0
2014-06-28,1529.159,733.57,8228.0,1688.0,0.0,89.0,3538.0
2014-06-29,1516.088,732.07,8084.0,1586.0,0.0,91.0,3538.0
2014-06-30,1511.388,731.53,3948.0,1719.0,0.0,91.0,3538.0
2014-07-01,1507.576,731.09,3352.0,1546.0,0.0,116.0,3538.0
2014-07-02,1496.782,729.84,7032.0,1706.0,0.0,116.0,3538.0
2014-07-03,1485.872,728.57,7039.0,1641.0,0.0,103.0,3538.0
2014-07-04,1471.268,726.86,8916.0,1613.0,0.0,103.0,3538.0
2014-07-05,1456.681,725.14,8986.0,1777.0,0.0,103.0,3538.0
2014-07-06,1447.741,724.08,6100.0,1666.0,0.0,116.0,3538.0
2014-07-07,1439.174,723.06,5299.0,1094.0,0.0,113.0,3538.0
2014-07-08,1436.912,722.79,2421.0,1469.0,0.0,103.0,3538.0
2014-07-09,1432.897,722.31,3486.0,1591.0,0.0,87.0,3538.0
2014-07-10,1424.724,721.33,4992.0,871.0,0.0,126.0,3538.0
2014-07-11,1411.532,719.74,7245.0,696.0,0.0,102.0,3538.0
2014-07-12,1395.14,717.75,8818.0,658.0,0.0,104.0,3538.0
2014-07-13,1382.953,716.26,7077.0,1080.0,0.0,106.0,3538.0
2014-07-14,1374.652,715.24,5154.0,1010.0,0.0,82.0,3538.0
2014-07-15,1367.68,714.38,4589.0,1203.0,0.0,129.0,3538.0
2014-07-16,1365.658,714.13,2513.0,1582.0,0.0,89.0,3538.0
2014-07-17,1359.281,713.34,4357.0,1262.0,0.0,79.0,3538.0
2014-07-18,1354.692,712.77,3541.0,1266.0,0.0,79.0,3538.0
2014-07-19,1341.23,711.09,7772.0,1100.0,0.0,74.0,3538.0
2014-07-20,1327.383,709.35,7310.0,397.0,0.0,69.0,3538.0
2014-07-21,1322.71,708.76,3323.0,1121.0,0.0,114.0,3538.0
2014-07-22,1316.786,708.01,3980.0,1061.0,0.0,68.0,3538.0
2014-07-23,1312.768,707.5,3405.0,1365.0,0.0,65.0,3538.0
2014-07-24,1303.268,706.29,6243.0,1510.0,0.0,96.0,3538.0
2014-07-25,1291.868,704.83,6764.0,1120.0,0.0,103.0,3538.0
2014-07-26,1285.106,703.96,4939.0,1640.0,0.0,109.0,3538.0
2014-07-27,1274.816,702.63,6315.0,1268.0,0.0,102.0,3538.0
2014-07-28,1268.653,701.83,4571.0,1569.0,0.0,144.0,3538.0
2014-07-29,1264.888,701.34,3462.0,1663.0,0.0,99.0,3538.0
2014-07-30,1258.145,700.46,4595.0,1352.0,0.0,117.0,3538.0
2014-07-31,1252.662,699.74,4393.0,1690.0,0.0,105.0,3538.0
2014-08-01,1247.482,699.06,4291.0,1796.0,0.0,116.0,3538.0
2014-08-02,1241.331,698.25,3939.0,963.0,0.0,125.0,3538.0
2014-08-03,1235.807,697.52,4185.0,1517.0,0.0,116.0,3538.0
2014-08-04,1229.923,696.74,4234.0,1357.0,0.0,88.0,3538.0
2014-08-05,1221.36,695.6,4324.0,49.0,0.2,41.0,3538.0
2014-08-06,1215.377,694.8,4327.0,1333.0,0.0,22.0,3538.0
2014-08-07,1210.01,694.08,4251.0,1553.0,0.0,45.0,3538.0
2014-08-08,1205.922,693.53,4156.0,2245.0,0.0,75.0,3538.0
2014-08-09,1199.179,692.62,4174.0,777.0,0.0,77.0,3538.0
2014-08-10,1193.494,691.85,3823.0,1061.0,0.0,67.0,3538.0
2014-08-11,1188.711,691.2,3665.0,1365.0,0.24,112.0,3538.0
2014-08-12,1184.454,690.62,3488.0,1358.0,0.0,52.0,3538.0
2014-08-13,1179.331,689.92,3460.0,926.0,0.0,85.0,3538.0
2014-08-14,1173.933,689.18,3464.0,813.0,0.0,71.0,3538.0
2014-08-15,1167.681,688.32,3251.0,157.0,0.0,94.0,3538.0
2014-08-16,1161.814,687.51,3216.0,389.0,0.0,94.0,3538.0
2014-08-17,1155.68,686.66,3174.0,140.0,0.0,94.0,3538.0
2014-08-18,1149.641,685.82,3154.0,287.0,0.0,104.0,3538.0
2014-08-19,1143.91,685.02,3061.0,224.0,0.0,88.0,3538.0
2014-08-20,1139.197,684.36,2990.0,862.0,0.0,67.0,3538.0
2014-08-21,1133.787,683.6,2892.0,194.0,0.0,65.0,3538.0
2014-08-22,1128.679,682.88,2910.0,412.0,0.0,78.0,3538.0
2014-08-23,1123.093,682.09,2808.0,56.0,0.0,64.0,3538.0
2014-08-24,1118.23,681.4,2808.0,420.0,0.0,64.0,3538.0
2014-08-25,1114.645,680.89,2787.0,1113.0,0.0,98.0,3538.0
2014-08-26,1112.12,680.53,2723.0,1513.0,0.0,64.0,3538.0
2014-08-27,1109.738,680.19,2821.0,1650.0,0.0,66.0,3538.0
2014-08-28,1107.29,679.84,2822.0,1670.0,0.0,81.0,3538.0
2014-08-29,1104.497,679.44,2673.0,1351.0,0.0,86.0,3538.0
2014-08-30,1101.709,679.04,2616.0,1296.0,0.0,86.0,3538.0
2014-08-31,1100.386,678.85,2505.0,1923.0,0.0,86.0,3538.0
2014-09-01,1100.873,678.92,2329.0,2660.0,0.0,85.0,3538.0
2014-09-02,1097.883,678.49,2325.0,874.0,0.0,56.0,3538.0
2014-09-03,1099.9,678.78,664.0,1766.0,0.0,85.0,3538.0
2014-09-04,1098.022,678.51,2447.0,1616.0,0.0,80.0,3538.0
2014-09-05,1096.217,678.25,2430.0,1569.0,0.0,85.0,3538.0
2014-09-06,1094.275,677.97,2244.0,1382.0,0.0,82.0,3538.0
2014-09-07,1092.751,677.75,2175.0,1442.0,0.0,71.0,3538.0
2014-09-08,1092.959,677.78,2173.0,2390.0,0.0,78.0,3538.0
2014-09-09,1091.575,677.58,1965.0,1339.0,0.0,73.0,3538.0
2014-09-10,1089.293,677.25,1967.0,918.0,0.0,66.0,3538.0
2014-09-11,1090.053,677.36,1741.0,2178.0,0.0,89.0,3538.0
2014-09-12,1088.326,677.11,1861.0,1059.0,0.0,103.0,3538.0
2014-09-13,1087.981,677.06,1860.0,1815.0,0.0,94.0,3538.0
2014-09-14,1086.67,676.87,1861.0,1282.0,0.0,82.0,3538.0
2014-09-15,1084.464,676.55,1858.0,828.0,0.0,117.0,3538.0
2014-09-16,1086.05,676.78,1861.0,2739.0,0.0,79.0,3525.5
2014-09-17,1084.051,676.49,1858.0,919.0,0.0,68.0,3513.0
2014-09-18,1083.707,676.44,1841.0,1751.0,0.0,84.0,3500.5
2014-09-19,1083.225,676.37,1856.0,1655.0,0.0,42.0,3488.0
2014-09-20,1082.812,676.31,1855.0,1706.0,0.0,58.0,3475.5
2014-09-21,1082.193,676.22,1855.0,1636.0,0.0,58.0,3463.0
2014-09-22,1081.987,676.19,1848.0,1759.0,0.0,14.0,3450.5
2014-09-23,1081.712,676.15,1866.0,1737.0,0.0,44.0,3438.0
2014-09-24,1080.475,675.97,1861.0,1298.0,0.0,60.0,3425.5
2014-09-25,1082.537,676.27,786.0,1882.0,0.88,56.0,3413.0
2014-09-26,1081.918,676.18,1951.0,1727.0,0.0,53.0,3400.5
2014-09-27,1079.994,675.9,2039.0,1081.0,0.0,46.0,3388.0
2014-09-28,1079.994,675.9,2056.0,2102.0,0.0,46.0,3375.5
2014-09-29,1077.798,675.58,2065.0,993.0,0.0,0.0,3363.0
2014-09-30,1075.879,675.3,2079.0,1119.0,0.0,42.0,3350.5
2014-10-01,1075.537,675.25,2222.0,2151.0,0.0,67.0,3338.0
2014-10-02,1075.811,675.29,1345.0,1572.0,0.0,89.0,3325.5
2014-10-03,1076.222,675.35,1230.0,1471.0,0.0,69.0,3313.0
2014-10-04,1073.074,674.89,2322.0,796.0,0.0,62.0,3300.5
2014-10-05,1071.366,674.64,2322.0,1557.0,0.0,62.0,3288.0
2014-10-06,1067.818,674.12,2434.0,700.0,0.0,89.0,3275.5
2014-10-07,1064.688,673.66,2672.0,1166.0,0.0,72.0,3263.0
2014-10-08,1059.868,672.95,2515.0,166.0,0.0,81.0,3250.5
2014-10-09,1056.956,672.52,2668.0,1402.0,0.0,66.0,3238.0
2014-10-10,1053.645,672.03,2859.0,1119.0,0.0,66.0,3225.5
2014-10-11,1049.937,671.48,3023.0,1277.0,0.0,56.0,3213.0
2014-10-12,1046.708,671.0,3024.0,1418.0,0.0,55.0,3200.5
2014-10-13,1043.085,670.46,3010.0,1263.0,0.0,80.0,3188.0
2014-10-14,1037.064,669.56,3375.0,339.0,0.0,34.0,3175.5
2014-10-15,1033.13,668.97,3492.0,1589.0,0.6,50.0,3163.0
2014-10-16,1028.608,668.29,2962.0,680.0,0.0,31.0,3163.0
2014-10-17,1024.034,667.6,3343.0,1092.0,0.0,22.0,3163.0
2014-10-18,1019.012,666.84,3598.0,1089.0,0.0,24.0,3163.0
2014-10-19,1014.73,666.19,3330.0,1162.0,0.0,24.0,3163.0
2014-10-20,1009.084,665.33,3052.0,298.0,0.28,59.0,3163.0
2014-10-21,1005.091,664.72,2959.0,963.0,0.0,17.0,3163.0
2014-10-22,1000.002,663.94,2770.0,207.0,0.0,35.0,3163.0
2014-10-23,1002.218,664.28,2980.0,281.0,0.0,21.0,3163.0
2014-10-24,987.032,661.94,2983.0,-856.0,0.0,12.0,3163.0
2014-10-25,982.327,661.21,3011.0,653.0,0.96,14.0,3163.0
2014-10-26,977.701,660.49,3006.0,689.0,0.0,14.0,3163.0
2014-10-27,973.026,659.76,3006.0,676.0,0.0,58.0,3163.0
2014-10-28,966.264,658.7,3008.0,1320.0,0.0,18.0,3163.0
2014-10-29,963.912,658.33,2800.0,262.0,0.0,30.0,3163.0
2014-10-30,959.662,657.66,2514.0,282.0,0.0,7.0,3163.0
2014-10-31,953.72,656.72,2513.0,-584.0,0.44,25.0,3163.0
2014-11-01,950.759,656.25,2511.0,1049.0,0.68,0.0,3163.0
2014-11-02,947.05,655.66,2554.0,684.0,0.0,0.0,3163.0
2014-11-03,943.352,655.07,2560.0,799.0,0.0,136.0,3163.0
2014-11-04,940.35,654.59,2528.0,1036.0,0.0,21.0,3163.0
2014-11-05,934.988,653.73,2442.0,-203.0,0.0,28.0,3163.0
2014-11-06,934.677,653.68,2336.0,2214.0,0.0,35.0,3163.0
2014-11-07,929.214,652.8,2304.0,-564.0,0.0,12.0,3163.0
2014-11-08,925.686,652.23,2306.0,515.0,0.0,19.0,3163.0
2014-11-09,923.525,651.88,2153.0,802.0,0.0,18.0,3163.0
2014-11-10,918.782,651.11,2189.0,142.0,0.0,32.0,3163.0
2014-11-11,915.221,650.53,2209.0,432.0,0.0,18.0,3163.0
2014-11-12,912.097,650.02,1968.0,843.0,0.0,18.0,3163.0
2014-11-13,910.446,649.75,1638.0,291.0,0.64,9.0,3163.0
2014-11-14,909.042,649.52,1612.0,934.0,0.0,0.0,3163.0
2014-11-15,909.103,649.53,1610.0,607.0,0.0,11.0,3163.0
2014-11-16,909.163,649.54,1611.0,552.0,0.0,16.0,3163.0
2014-11-17,904.167,648.72,828.0,458.0,0.0,59.0,3163.0
2014-11-18,902.708,648.48,845.0,321.0,0.0,27.0,3163.0
2014-11-19,900.099,648.05,1680.0,374.0,0.32,9.0,3163.0
2014-11-20,899.371,647.93,1630.0,1301.0,0.2,7.0,3163.0
2014-11-21,898.221,647.74,1506.0,937.0,0.04,11.0,3163.0
2014-11-22,901.615,648.3,1257.0,2975.0,0.76,7.0,3163.0
2014-11-23,903.437,648.6,1174.0,2072.0,0.0,11.0,3163.0
2014-11-24,903.985,648.69,1173.0,1449.0,0.0,0.0,3163.0
2014-11-25,904.41,648.76,1173.0,1110.0,0.0,29.0,3163.0
2014-11-26,905.567,648.95,880.0,1347.0,0.0,7.0,3163.0
2014-11-27,905.567,648.95,1167.0,1173.0,0.0,7.0,3163.0
2014-11-28,905.506,648.94,815.0,789.0,0.28,5.0,3163.0
2014-11-29,906.846,649.16,602.0,1246.0,0.16,0.0,3163.0
2014-11-30,910.446,649.75,621.0,2435.0,0.52,0.0,3163.0
2014-12-01,914.24,650.37,602.0,2613.0,0.12,69.0,3134.754
2014-12-02,919.889,651.29,602.0,3030.0,0.32,15.0,3100.317
2014-12-03,937.292,654.1,602.0,5563.0,2.04,47.0,2999.044
2014-12-04,961.817,658.0,441.0,17641.0,1.16,77.0,2970.68
2014-12-05,978.728,660.65,144.0,8953.0,0.8,57.0,2961.027
2014-12-06,1000.328,663.99,603.0,11348.0,0.64,49.0,2934.038
2014-12-07,1013.678,666.03,603.0,7517.0,0.0,50.0,2945.628
2014-12-08,1020.663,667.09,603.0,3792.0,0.0,0.0,2957.34
